Timestamp,Temperature,Feels Like,Precipitation Probability,Precipitation Volume,Wind Speed,Wind Gust
2024-12-27 21:00:00,5.8,3.27,0.93,0.79,3.29,5.22
2024-12-28 00:00:00,5.09,5.09,0.78,0.26,0.83,0.24
2024-12-28 03:00:00,4.25,2.69,0.21,0.19,1.82,2.11
2024-12-28 06:00:00,3.65,1.18,1.0,1.17,2.64,4.24
2024-12-28 09:00:00,3.14,-0.52,1.0,3.37,4.16,7.51
2024-12-28 12:00:00,3.55,-0.18,1.0,2.41,4.45,7.49
2024-12-28 15:00:00,4.34,1.61,0.41,0.26,3.14,4.82
2024-12-28 18:00:00,5.29,2.92,0.24,0.16,2.91,3.44
2024-12-28 21:00:00,6.78,5.88,1.0,1.64,1.58,5.28
2024-12-29 00:00:00,6.06,4.58,1.0,0.23,2.02,2.21
2024-12-29 03:00:00,4.72,2.68,1.0,0.7,2.37,3.09
2024-12-29 06:00:00,3.99,1.09,1.0,1.29,3.27,4.24
2024-12-29 09:00:00,3.88,0.54,0.43,0.27,3.9,6.48
2024-12-29 12:00:00,4.26,0.81,1.0,2.4,4.24,8.83
2024-12-29 15:00:00,5.93,2.32,0.0,0.0,5.4,9.97
2024-12-29 18:00:00,8.02,4.95,0.0,0.0,5.41,11.26
2024-12-29 21:00:00,7.25,4.22,0.57,0.35,4.85,6.61
2024-12-30 00:00:00,7.66,3.95,1.0,2.44,6.94,13.25
2024-12-30 03:00:00,4.6,-0.31,0.22,0.17,7.89,13.71
2024-12-30 06:00:00,2.2,-2.85,0.05,0.0,6.44,12.92
2024-12-30 09:00:00,1.16,-3.0,0.0,0.0,4.22,9.65
2024-12-30 12:00:00,1.21,-0.73,0.0,0.0,1.75,6.11
2024-12-30 15:00:00,1.2,-0.36,0.0,0.0,1.48,1.61
2024-12-30 18:00:00,2.7,2.7,0.0,0.0,0.93,2.85
2024-12-30 21:00:00,3.93,3.93,0.0,0.0,0.34,1.85
2024-12-31 00:00:00,3.0,3.0,0.0,0.0,0.97,0.87
2024-12-31 03:00:00,1.91,1.91,0.0,0.0,1.1,0.84
2024-12-31 06:00:00,1.33,1.33,0.0,0.0,0.53,0.51
2024-12-31 09:00:00,1.02,1.02,0.0,0.0,0.73,0.34
2024-12-31 12:00:00,0.18,0.18,0.0,0.0,1.02,0.59
2024-12-31 15:00:00,0.01,0.01,0.0,0.0,0.94,0.83
2024-12-31 18:00:00,1.84,1.84,0.0,0.0,0.39,0.87
2024-12-31 21:00:00,3.36,0.78,0.0,0.0,2.7,3.41
2025-01-01 00:00:00,1.91,0.13,0.0,0.0,1.71,2.2
2025-01-01 03:00:00,0.55,-0.87,0.0,0.0,1.34,1.16
2025-01-01 06:00:00,-0.33,-3.86,0.0,0.0,2.96,3.22
2025-01-01 09:00:00,-0.45,-4.22,0.0,0.0,3.2,4.14
2025-01-01 12:00:00,-0.1,-3.31,0.0,0.0,2.67,3.95
2025-01-01 15:00:00,0.36,-2.54,0.0,0.0,2.45,4.75
2025-01-01 18:00:00,2.64,-1.08,0.0,0.0,4.06,8.72
